"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","FilteringMessageStream<br>OnErrorContinueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","FilteringMessageStream↔OnErrorContinueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","java","java","java↔java",6,0.1935483870967742,0.0020100502512562816,18.054435483870968,0.10526315789473684,""
"messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","SimpleQueryBusTest<br>OnErrorContinueMessageStream","messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java<br>messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","SimpleQueryBusTest↔OnErrorContinueMessageStream","messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java↔messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","java","java","java↔java",6,0.1875,0.0020100502512562816,13.9921875,0.09090909090909091,""
"messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","CloseCallbackMessageStreamTest<br>OnErrorContinueMessageStream","messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java<br>messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","CloseCallbackMessageStreamTest↔OnErrorContinueMessageStream","messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java↔messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","java","java","java↔java",6,0.1875,0.0020100502512562816,15.546875,0.0967741935483871,""
"messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","SingleValueMessageStream<br>OnErrorContinueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","SingleValueMessageStream↔OnErrorContinueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","java","java","java↔java",7,0.21875,0.0023450586264656616,13.603515624999998,0.0958904109589041,""
"messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","OnErrorContinueMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","OnErrorContinueMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.1875,0.0020100502512562816,15.546875,0.0967741935483871,""
"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","ContinuousMessageStream<br>QueueMessageStream","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","ContinuousMessageStream↔QueueMessageStream","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,9.38679245283019,0.07228915662650602,""
"messaging/src/main/java/org/axonframework/messaging/core/IteratorMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","IteratorMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/IteratorMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","IteratorMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/IteratorMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,13.819444444444446,0.09090909090909091,""
"messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","EmptyMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","EmptyMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,11.569767441860467,0.0821917808219178,""
"messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","FailedMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","FailedMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.18181818181818182,0.0020100502512562816,15.075757575757574,0.09523809523809523,""
"messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","MessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","MessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,9.950000000000001,0.075,""
"messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","MessageStreamUtils<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","MessageStreamUtils↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,13.092105263157896,0.08823529411764706,""
"messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","FilteringMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","FilteringMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.1935483870967742,0.0020100502512562816,16.048387096774192,0.09836065573770492,""
"messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","FluxMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","FluxMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,13.819444444444446,0.09090909090909091,""
"messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","SingleValueMessageStream<br>QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","SingleValueMessageStream↔QueueMessageStream","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,10.364583333333332,0.07692307692307693,""
"messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","CloseCallbackMessageStreamTest<br>QueueMessageStream","messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","CloseCallbackMessageStreamTest↔QueueMessageStream","messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,13.819444444444446,0.09090909090909091,""
"messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","SimpleQueryBusTest<br>QueueMessageStream","messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java<br>messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","SimpleQueryBusTest↔QueueMessageStream","messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java↔messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","java","java","java↔java",6,0.16666666666666666,0.0020100502512562816,12.437499999999998,0.08571428571428572,""
"messaging/src/main/java/org/axonframework/messaging/core/ConcatenatingMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/ConcatenatingMessageStreamTest.java","ConcatenatingMessageStream<br>ConcatenatingMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/ConcatenatingMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/ConcatenatingMessageStreamTest.java","ConcatenatingMessageStream↔ConcatenatingMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/ConcatenatingMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/ConcatenatingMessageStreamTest.java","java","java","java↔java",6,0.23076923076923078,0.0020100502512562816,19.134615384615387,0.10714285714285714,""
"messaging/src/main/java/org/axonframework/messaging/core/IgnoredEntriesMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","IgnoredEntriesMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/IgnoredEntriesMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","IgnoredEntriesMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/IgnoredEntriesMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",5,0.1724137931034483,0.0016750418760469012,16.082974137931036,0.08928571428571429,""
"messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","OnErrorContinueMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","OnErrorContinueMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",5,0.1724137931034483,0.0016750418760469012,16.082974137931036,0.08928571428571429,""
"messaging/src/main/java/org/axonframework/messaging/core/IteratorMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","IteratorMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/IteratorMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","IteratorMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/IteratorMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",5,0.1724137931034483,0.0016750418760469012,14.295977011494253,0.08333333333333333,""
"messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","FilteringMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","FilteringMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",6,0.20689655172413793,0.0020100502512562816,19.922135706340377,0.1111111111111111,""
"messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","MessageStreamUtils<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","MessageStreamUtils↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",6,0.20689655172413793,0.0020100502512562816,16.252268602540834,0.09836065573770492,""
"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","ContinuousMessageStream<br>EmptyMessageStreamTest","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","ContinuousMessageStream↔EmptyMessageStreamTest","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",5,0.1724137931034483,0.0016750418760469012,9.710474951203645,0.06493506493506493,""
"messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","QueueMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","QueueMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",5,0.1724137931034483,0.0016750418760469012,14.295977011494253,0.08333333333333333,""
"messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","MessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","MessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",6,0.20689655172413793,0.0020100502512562816,12.351724137931035,0.0821917808219178,""
"messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","FluxMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","FluxMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",6,0.20689655172413793,0.0020100502512562816,17.155172413793103,0.1016949152542373,""
"messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","CloseCallbackMessageStreamTest<br>EmptyMessageStreamTest","messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","CloseCallbackMessageStreamTest↔EmptyMessageStreamTest","messaging/src/test/java/org/axonframework/messaging/core/CloseCallbackMessageStreamTest.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",8,0.27586206896551724,0.002680067001675042,22.873563218390807,0.14035087719298245,""
"messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","EmptyMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","EmptyMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",8,0.27586206896551724,0.002680067001675042,19.149959903769044,0.125,""
"messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","SingleValueMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","SingleValueMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",9,0.3103448275862069,0.003015075376884422,19.29956896551724,0.1323529411764706,""
"messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","FailedMessageStream<br>EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","FailedMessageStream↔EmptyMessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",8,0.27586206896551724,0.002680067001675042,24.95297805642633,0.14814814814814814,""
"messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","SimpleQueryBusTest<br>EmptyMessageStreamTest","messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java<br>messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","SimpleQueryBusTest↔EmptyMessageStreamTest","messaging/src/test/java/org/axonframework/messaging/queryhandling/SimpleQueryBusTest.java↔messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","java","java","java↔java",5,0.1724137931034483,0.0016750418760469012,12.866379310344827,0.078125,""
"messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","OnErrorContinueMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","OnErrorContinueMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/OnErrorContinueMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",3,0.09375,0.0010050251256281408,7.364309210526316,0.04477611940298507,""
"messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","EmptyMessageStreamTest<br>MessageStreamTest","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","EmptyMessageStreamTest↔MessageStreamTest","messaging/src/test/java/org/axonframework/messaging/core/EmptyMessageStreamTest.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",6,0.20689655172413793,0.0020100502512562816,16.252268602540834,0.09836065573770492,""
"messaging/src/main/java/org/axonframework/messaging/core/CompletionCallbackMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","CompletionCallbackMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/CompletionCallbackMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","CompletionCallbackMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/CompletionCallbackMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",3,0.11538461538461539,0.0010050251256281408,9.063765182186236,0.04918032786885246,""
"messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","QueueMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","QueueMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/QueueMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",3,0.08333333333333333,0.0010050251256281408,6.546052631578948,0.04225352112676056,""
"messaging/src/main/java/org/axonframework/messaging/core/IgnoredEntriesMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","IgnoredEntriesMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/IgnoredEntriesMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","IgnoredEntriesMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/IgnoredEntriesMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",5,0.15625,0.0016750418760469012,12.273848684210526,0.07692307692307693,""
"messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","SingleValueMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","SingleValueMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/SingleValueMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",7,0.18421052631578946,0.0023450586264656616,11.455592105263158,0.08860759493670886,""
"messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","MessageStreamUtils<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","MessageStreamUtils↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStreamUtils.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",4,0.10526315789473684,0.001340033500837521,8.268698060941828,0.05555555555555555,""
"messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","FailedMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","FailedMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FailedMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",6,0.18181818181818182,0.0020100502512562816,14.2822966507177,0.09230769230769231,""
"messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","EmptyMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","EmptyMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/EmptyMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",6,0.15789473684210525,0.0020100502512562816,10.960832313341493,0.08,""
"messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","FluxMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","FluxMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FluxMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",4,0.1111111111111111,0.001340033500837521,8.728070175438598,0.05714285714285714,""
"messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","FilteringMessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","FilteringMessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/FilteringMessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",4,0.12903225806451613,0.001340033500837521,10.135823429541595,0.06153846153846154,""
"messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java","messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","MessageStream<br>MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java<br>messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","MessageStream↔MessageStreamTest","messaging/src/main/java/org/axonframework/messaging/core/MessageStream.java↔messaging/src/test/java/org/axonframework/messaging/core/MessageStreamTest.java","java","java","java↔java",4,0.10526315789473684,0.001340033500837521,6.28421052631579,0.047619047619047616,""
