"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.0/docs/_playbook/localLinks","localLinks","AxonFramework-5.1.0/docs/_playbook","_playbook","Steven van Beelen","Allard Buijze","David Gómez G",10,1,33,"2024-06-07","2026-03-23","2026-03-23",56,710,55,"fcf55fb4f72d050c0949cac6a1818df2cd53d608","AxonFramework-5.1.0/docs/_playbook/localLinks/axoniq-library-ui",4,1,""
"AxonFramework-5.1.0/docs/_source_code_links","_source_code_links","AxonFramework-5.1.0/docs","docs","Steven van Beelen","Jan Galinski","Simon Zambrovski",7,5,33,"2023-10-11","2026-02-23","2026-02-23",84,950,84,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/_source_code_links/spring-boot-autoconfigure",3,1,""
"AxonFramework-5.1.0/docs/getting-started","getting-started","AxonFramework-5.1.0/docs","docs","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",12,23,181,"2026-03-10","2026-04-28","2026-04-28",20,68,20,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/docs/getting-started/modules/ROOT/pages/sample-domain-event-modeling.adoc",3,1,""
"AxonFramework-5.1.0/docs/getting-started/modules/ROOT","modules/ROOT","AxonFramework-5.1.0/docs/getting-started","getting-started","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",11,20,168,"2026-02-02","2026-03-23","2026-03-23",56,105,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/docs/getting-started/modules/ROOT/pages/sample-domain-event-modeling.adoc",5,2,""
"AxonFramework-5.1.0/docs/getting-started/modules/ROOT/images","images","AxonFramework-5.1.0/docs/getting-started/modules/ROOT","ROOT","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,10,51,"2026-02-02","2026-02-02","2026-03-16",63,105,105,"fa19a7a55153c9ce09dd5c1c67f156c42bf74651","AxonFramework-5.1.0/docs/getting-started/modules/ROOT/images/FacultyContext_EventModeling.png",6,1,""
"AxonFramework-5.1.0/docs/getting-started/modules/ROOT/pages","pages","AxonFramework-5.1.0/docs/getting-started/modules/ROOT","ROOT","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",11,9,167,"2026-02-02","2026-03-23","2026-03-23",56,105,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/docs/getting-started/modules/ROOT/pages/sample-domain-event-modeling.adoc",6,1,""
"AxonFramework-5.1.0/docs/identifier-generation-guide","identifier-generation-guide","AxonFramework-5.1.0/docs","docs","Steven van Beelen","Jakob Hatzl","Mitchell Herrijgers",10,3,23,"2024-07-05","2026-04-28","2026-04-28",20,682,20,"fd69824ba778e8ef4a7cd4de4c4724a74667c5f1","AxonFramework-5.1.0/docs/identifier-generation-guide/modules/nav.adoc",3,1,""
"AxonFramework-5.1.0/docs/identifier-generation-guide/modules","modules","AxonFramework-5.1.0/docs/identifier-generation-guide","identifier-generation-guide","Steven van Beelen","Marc","Allard Buijze",7,2,12,"2024-07-05","2024-07-05","2026-02-04",103,682,682,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/identifier-generation-guide/modules/nav.adoc",4,1,""
"AxonFramework-5.1.0/docs/identifier-generation-guide/modules/ROOT/pages","ROOT/pages","AxonFramework-5.1.0/docs/identifier-generation-guide/modules","modules","Steven van Beelen","Marc","Allard Buijze",7,1,12,"2024-07-05","2024-07-05","2026-02-04",103,682,682,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/identifier-generation-guide/modules/ROOT/pages/index.adoc",6,2,""
"AxonFramework-5.1.0/docs/message-handler-customization-guide","message-handler-customization-guide","AxonFramework-5.1.0/docs","docs","Steven van Beelen","Mitchell Herrijgers","Jakob Hatzl",11,5,38,"2024-10-07","2026-04-28","2026-04-28",20,587,20,"fd69824ba778e8ef4a7cd4de4c4724a74667c5f1","AxonFramework-5.1.0/docs/message-handler-customization-guide/modules/nav.adoc",3,1,""
"AxonFramework-5.1.0/docs/message-handler-customization-guide/modules","modules","AxonFramework-5.1.0/docs/message-handler-customization-guide","message-handler-customization-guide","Steven van Beelen","Mitchell Herrijgers","David Gómez G",9,4,34,"2024-10-07","2024-10-07","2026-02-04",103,587,587,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/message-handler-customization-guide/modules/nav.adoc",4,1,""
"AxonFramework-5.1.0/docs/message-handler-customization-guide/modules/ROOT/pages","ROOT/pages","AxonFramework-5.1.0/docs/message-handler-customization-guide/modules","modules","Steven van Beelen","Mitchell Herrijgers","David Gómez G",9,3,34,"2024-10-07","2024-10-07","2026-02-04",103,587,587,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/message-handler-customization-guide/modules/ROOT/pages/parameter-resolvers.adoc",6,2,""
"AxonFramework-5.1.0/docs/meta-annotations-guide","meta-annotations-guide","AxonFramework-5.1.0/docs","docs","Steven van Beelen","Simon Zambrovski","Allard Buijze",12,3,50,"2024-07-05","2026-04-28","2026-04-28",20,682,20,"fd69824ba778e8ef4a7cd4de4c4724a74667c5f1","AxonFramework-5.1.0/docs/meta-annotations-guide/modules/nav.adoc",3,1,""
"AxonFramework-5.1.0/docs/meta-annotations-guide/modules","modules","AxonFramework-5.1.0/docs/meta-annotations-guide","meta-annotations-guide","Steven van Beelen","Gerard Klijs","Marc",7,2,12,"2024-07-05","2024-07-05","2026-02-04",103,682,682,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/meta-annotations-guide/modules/nav.adoc",4,1,""
"AxonFramework-5.1.0/docs/meta-annotations-guide/modules/ROOT/pages","ROOT/pages","AxonFramework-5.1.0/docs/meta-annotations-guide/modules","modules","Steven van Beelen","Gerard Klijs","Marc",7,1,12,"2024-07-05","2024-07-05","2026-02-04",103,682,682,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/meta-annotations-guide/modules/ROOT/pages/index.adoc",6,2,""
"AxonFramework-5.1.0/docs/reference-guide","reference-guide","AxonFramework-5.1.0/docs","docs","Steven van Beelen","Mitchell Herrijgers","Jan Galinski",22,96,861,"2026-04-16","2026-04-28","2026-04-28",20,31,20,"ffe75820f3cb4bb5d167941acb0f05e2c801c30c","AxonFramework-5.1.0/docs/reference-guide/modules/tuning/partials/nav.adoc",3,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules","modules","AxonFramework-5.1.0/docs/reference-guide","reference-guide","Steven van Beelen","Jan Galinski","Mitchell Herrijgers",22,95,846,"2026-04-16","2026-04-28","2026-04-28",20,31,20,"ffe75820f3cb4bb5d167941acb0f05e2c801c30c","AxonFramework-5.1.0/docs/reference-guide/modules/tuning/partials/nav.adoc",4,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/ROOT","ROOT","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","hatzlj","Mitchell Herrijgers",17,8,270,"2026-04-16","2026-04-28","2026-04-28",20,31,20,"ffe3efc6a14980886fc45d54b68868ea8638a9f6","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/images","images","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT","ROOT","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",4,1,31,"2025-11-24","2025-11-24","2026-02-23",84,175,175,"f777c57912bdcedba94caef3010d5cd0ba6be095","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/images/axoniq-console-teaser.png",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT","ROOT","Steven van Beelen","hatzlj","Allard Buijze",17,5,235,"2025-11-26","2026-04-25","2026-04-25",23,173,23,"ffe3efc6a14980886fc45d54b68868ea8638a9f6","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/pages/spring-boot-integration.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT","ROOT","Steven van Beelen","David Gómez G","hatzlj",12,2,109,"2026-04-16","2026-04-28","2026-04-28",20,31,20,"fd69824ba778e8ef4a7cd4de4c4724a74667c5f1","AxonFramework-5.1.0/docs/reference-guide/modules/ROOT/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/commands","commands","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",17,11,221,"2025-11-24","2026-04-20","2026-04-20",28,175,28,"ff1827b305dfb9eeb9e340daea85c45c5853f23b","AxonFramework-5.1.0/docs/reference-guide/modules/commands/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/commands/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/commands","commands","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",17,10,221,"2025-11-24","2026-04-20","2026-04-20",28,175,28,"ff1827b305dfb9eeb9e340daea85c45c5853f23b","AxonFramework-5.1.0/docs/reference-guide/modules/commands/pages/modeling/state-stored-aggregates.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/commands/pages/modeling","modeling","AxonFramework-5.1.0/docs/reference-guide/modules/commands/pages","pages","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",12,5,95,"2025-11-24","2026-03-16","2026-03-16",63,175,62,"f889a642b344c90dca0cd09535a8777251cc2001","AxonFramework-5.1.0/docs/reference-guide/modules/commands/pages/modeling/state-stored-aggregates.adoc",7,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/commands/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/commands","commands","Steven van Beelen","Allard Buijze","Jan Galinski",3,1,29,"2025-11-24","2025-12-18","2026-02-23",84,175,151,"e72779df1055d6eb13e9dc9b0b3c99d63d25b949","AxonFramework-5.1.0/docs/reference-guide/modules/commands/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/events","events","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",20,14,327,"2026-01-07","2026-04-20","2026-04-20",28,131,28,"fe412171b51f7e4f53ae6c6319166c4ed5cdd698","AxonFramework-5.1.0/docs/reference-guide/modules/events/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/events/images","images","AxonFramework-5.1.0/docs/reference-guide/modules/events","events","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",9,4,46,"2025-11-24","2025-11-24","2026-02-23",84,175,175,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/events/images/event-processors.png",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/events/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/events","events","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",20,9,325,"2026-01-07","2026-04-20","2026-04-20",28,131,28,"fe412171b51f7e4f53ae6c6319166c4ed5cdd698","AxonFramework-5.1.0/docs/reference-guide/modules/events/pages/infrastructure.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/events/pages/event-processors","event-processors","AxonFramework-5.1.0/docs/reference-guide/modules/events/pages","pages","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",18,3,239,"2025-11-24","2026-04-20","2026-04-20",28,175,28,"fe412171b51f7e4f53ae6c6319166c4ed5cdd698","AxonFramework-5.1.0/docs/reference-guide/modules/events/pages/event-processors/subscribing.adoc",7,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/events/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/events","events","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",12,1,61,"2025-11-24","2026-04-20","2026-04-20",28,175,28,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/events/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts","messaging-concepts","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",17,13,238,"2025-12-10","2026-03-23","2026-03-23",56,159,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/images","images","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts","messaging-concepts","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",9,2,45,"2025-11-24","2025-11-24","2026-02-23",84,175,175,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/images/state-change-intent.png",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts","messaging-concepts","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",17,10,233,"2025-12-10","2026-03-23","2026-03-23",56,159,55,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/pages/timeouts.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts","messaging-concepts","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",10,1,66,"2025-11-24","2026-01-07","2026-02-23",84,175,131,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/messaging-concepts/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/migration","migration","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Jan Galinski","hatzlj",9,20,186,"2026-03-24","2026-04-24","2026-04-24",24,54,23,"ffe75820f3cb4bb5d167941acb0f05e2c801c30c","AxonFramework-5.1.0/docs/reference-guide/modules/migration/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/migration","migration","Steven van Beelen","Jan Galinski","hatzlj",9,19,181,"2026-03-24","2026-04-24","2026-04-24",24,54,23,"ffe75820f3cb4bb5d167941acb0f05e2c801c30c","AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages/why-upgrade.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages/paths","paths","AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages","pages","Steven van Beelen","Jan Galinski","hatzlj",9,14,160,"2026-03-24","2026-04-24","2026-04-24",24,54,23,"ffe75820f3cb4bb5d167941acb0f05e2c801c30c","AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages/paths/test-fixtures.adoc",7,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages/paths/aggregates","aggregates","AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages/paths","paths","Jan Galinski","Steven van Beelen","hatzlj",4,4,30,"2026-01-28","2026-02-26","2026-03-16",63,109,81,"eb20723c3d8a5e6f10723d857d4d7f3e84e9bffa","AxonFramework-5.1.0/docs/reference-guide/modules/migration/pages/paths/aggregates/polymorphism-migration.adoc",8,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/migration/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/migration","migration","Steven van Beelen","Jan Galinski","hatzlj",5,1,87,"2026-01-07","2026-04-10","2026-04-10",38,130,38,"ff1827b305dfb9eeb9e340daea85c45c5853f23b","AxonFramework-5.1.0/docs/reference-guide/modules/migration/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/monitoring","monitoring","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",14,8,138,"2025-11-24","2026-04-24","2026-04-24",24,175,23,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/images","images","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring","monitoring","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",9,2,45,"2025-11-24","2025-11-24","2026-02-23",84,175,175,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/images/tracing.png",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring","monitoring","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",14,5,135,"2025-11-24","2026-04-24","2026-04-24",24,175,23,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/pages/processors.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring","monitoring","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",12,1,46,"2025-11-24","2026-04-20","2026-04-20",28,175,28,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/monitoring/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/queries","queries","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",18,6,179,"2026-01-08","2026-04-20","2026-04-20",28,129,28,"fb5580a8a0aeac43a05b02eeab4396b5a0be136b","AxonFramework-5.1.0/docs/reference-guide/modules/queries/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/queries/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/queries","queries","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",18,5,179,"2026-01-08","2026-04-20","2026-04-20",28,129,28,"fb5580a8a0aeac43a05b02eeab4396b5a0be136b","AxonFramework-5.1.0/docs/reference-guide/modules/queries/pages/query-handlers.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/queries/partials","partials","AxonFramework-5.1.0/docs/reference-guide/modules/queries","queries","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",9,1,55,"2025-11-24","2026-01-09","2026-02-23",84,175,129,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.1.0/docs/reference-guide/modules/queries/partials/nav.adoc",6,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/release-notes","release-notes","AxonFramework-5.1.0/docs/reference-guide/modules","modules","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",9,4,166,"2025-11-24","2026-04-24","2026-04-24",24,175,23,"ffe2a0b512a3fe4c64934e66608a9efbe4e1e76b","AxonFramework-5.1.0/docs/reference-guide/modules/release-notes/partials/nav.adoc",5,1,""
"AxonFramework-5.1.0/docs/reference-guide/modules/release-notes/pages","pages","AxonFramework-5.1.0/docs/reference-guide/modules/release-notes","release-notes","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",9,3,166,"2025-11-24","2026-04-24","2026-04-24",24,175,23,"ffe2a0b512a3fe4c64934e66608a9efbe4e1e76b","AxonFramework-5.1.0/docs/reference-guide/modules/release-notes/pages/minor-releases.adoc",6,1,""
