"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_90_Summary.cypher"
"org.axonframework.common.configuration.AmbiguousComponentMatchException","AmbiguousComponentMatchException",0.16015709525673477,0.15926248930355108,6,0,0.009325734261958749,0.008027356241641958,0.00090138373136708,0.0004716080966664787,1,1,""
"org.axonframework.common.configuration.ComponentDefinition$2","ComponentDefinition$2",0.31152787964289397,0.21341161554492388,167.85555555555553,0,0.0338475866537091,0.030206354618219605,0.000253072667027121,0.00556002772064712,1,7,""
"org.axonframework.common.configuration.DuplicateModuleRegistrationException","DuplicateModuleRegistrationException",0.15274720570047853,0.15244112069722288,3,0,0.011055434078393262,0.009570849616442322,0.0011389170501353275,0.0002756239233699104,1,1,""
"org.axonframework.common.configuration.InstantiatedComponentDefinition","InstantiatedComponentDefinition",0.22675777383856116,0.19293090652883851,69.05555555555553,0,0.027089407191448003,0.02388011808496984,0.0010389493702097747,0.02125076411252066,3,5,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder",1.6131222163396788,0.888050464138243,49.34166666666667,0,0.06830458373825722,0.05122751106173128,0.03709699903483947,0.0031449841938528487,36,1,""
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition",0.29274558537868617,0.2399718280221718,89.11111111111116,0,0.03197886297376093,0.02567233790067751,0.006733781285105511,0.02277199630206315,7,6,""
"org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl","DefaultAxonApplication$AxonConfigurationImpl",0.16576772272099097,0.1634130618839817,20.833333333333332,0,0.002551020408163265,0.002083333333333333,0.00014652252709148133,0.017624331374372346,1,10,""
"org.axonframework.common.configuration.ComponentDefinition$1","ComponentDefinition$1",0.31152787964289397,0.21341161554492388,167.85555555555553,0,0.0338475866537091,0.030206354618219605,0.000253072667027121,0.00404085375834129,1,6,""
"org.axonframework.common.configuration.ApplicationConfigurer","ApplicationConfigurer",0.25041245838875514,0.21872266559073766,17.416666666666664,0,0.009382086167800455,0.007220432032462107,0.0037223598120172557,0.0018037324563435447,5,3,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",0.19168606856760637,0.18846260273190096,154.25,0,0.0035430839002267575,0.002976190476190476,0.0034962029469010544,0.003573120577613051,2,9,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException",2.841070189910626,0.8426414775848015,9,0,0.07431567865241336,0.06677099634846113,0.0020657226970191497,0.0015191739623058303,2,1,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder",0.4227055048770827,0.29108179955527913,32.5,0,0.02118764172335601,0.017222078704899686,0.007572456071785085,0.0002756239233699104,14,1,""
"org.axonframework.common.configuration.BaseModule","BaseModule",0.18467554898211813,0.176669856506244,496.4166666666667,0,0.016822562358276644,0.013470734828584902,0.005821754873442937,0.006213204930764471,7,6,""
"org.axonframework.common.configuration.ConfigurationExtensions","ConfigurationExtensions",0.22475957194862511,0.20351856699259888,0,0,0.008362690314220924,0.0068120654855348736,0.0020913646524630225,0.02143259867551477,1,5,""
"org.axonframework.test.matchers.ExactClassMatcher","ExactClassMatcher",0.15889471042650707,0.15762262679050765,9.666666666666666,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,0.0012795855391588558,1,1,""
"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher",0.15889471042650707,0.15762262679050765,56.16666666666667,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,0.0023778411852955253,1,5,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher",0.17092087804797237,0.16859576901693124,0,0,0.005300453514739229,0.0039579468150896715,0.0024597518695663404,0.0175118966381926,2,1,""
"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher",0.15889471042650707,0.15762262679050765,4,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,1.7657986384747428e-45,1,1,""
"org.axonframework.test.matchers.ListWithAnyOfMatcher","ListWithAnyOfMatcher",0.15889471042650707,0.15762262679050765,4,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,1.7657986384747428e-45,1,1,""
"org.axonframework.test.matchers.SequenceMatcher","SequenceMatcher",0.15889471042650707,0.15762262679050765,4,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,1.7657986384747428e-45,1,1,""
"org.axonframework.test.matchers.ExactSequenceMatcher","ExactSequenceMatcher",0.15889471042650707,0.15762262679050765,4,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,1.7657986384747428e-45,1,1,""
"org.axonframework.test.matchers.PredicateMatcher","PredicateMatcher",0.15889471042650707,0.15762262679050765,0,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,0,1,0,""
"org.axonframework.test.matchers.EmptyCollectionMatcher","EmptyCollectionMatcher",0.1677894208530141,0.1652452535810153,0,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,0,1,0,""
"org.axonframework.test.matchers.NullOrVoidMatcher","NullOrVoidMatcher",0.15889471042650707,0.15762262679050765,0,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,0,1,0,""
"org.axonframework.test.matchers.EqualsMatcher","EqualsMatcher",0.1836242103220247,0.1708515146841176,0,0,0.003842727567217363,0.002989477040816327,2.0533100878552391e-50,0,1,0,""
"org.axonframework.test.matchers.ListMatcher","ListMatcher",0.69024176832026,0.3069480424675947,0,0,0.006450437317784256,0.003955070400253125,4.3061033573657905e-44,0,4,0,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",0.21375000000000002,0.18532108112348974,3,0,0.0008503401360544217,0.0008503401360544217,0.00017102297019111186,0.022879454452783877,1,3,""
"org.axonframework.test.fixture.AxonTestThenMessage","AxonTestThenMessage",0.20918178576967206,0.19534429403397754,1197.8,0,0.00558390022675737,0.004105928085519923,0.001427453982532788,0.04111831773485197,3,20,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Command","AxonTestPhase$Then$Command",0.540617376690707,0.2746715534949591,268.43333333333334,0,0.011961451247165533,0.00974288020292863,0.001175038823600791,0.003345707866267485,5,3,""
"org.axonframework.test.fixture.AxonTestFixture$Customization","AxonTestFixture$Customization",0.32104507075961264,0.2524350881395004,47,0,0.00992063492063492,0.008333333333333331,0.009099627720428912,7.964465886505054e-05,10,2,""
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then",1.1524580903209558,0.4095490221254294,419.8833333333333,0,0.01799886621315193,0.014370748299319728,0.007901215785126621,0.00048530060530375583,18,5,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Message","AxonTestPhase$Then$Message",1.2862082523916947,0.3987466155977464,70,0,0.012953514739229026,0.009910860896082571,0.0033061879966911198,0.0005438800951913143,8,3,""
"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions","AxonTestPhase$Then$MessageAssertions",0.7696777503228908,0.2986602218208164,75.83333333333334,0,0.012103174603174604,0.009580498866213153,0.003153601843150515,0.020699639169587173,6,4,""
"org.axonframework.test.fixture.Reporter","Reporter",0.20722847154178975,0.20105855407551865,0,0,0.0055130385487528345,0.0037878787878787876,0.0030383683822302076,0.012102177227230625,3,2,""
"org.axonframework.test.fixture.RecordingComponentsRegistry","RecordingComponentsRegistry",0.28123149308505746,0.24213940160299718,199.13333333333333,0,0.009495464852607709,0.007971938775510204,0.00960549958173077,0.009175649568075124,8,3,""
"org.axonframework.test.fixture.AxonTestPhase$Given","AxonTestPhase$Given",0.4998046076928482,0.2285952191563545,91.91666666666666,0,0.0094812925170068,0.007465323791854404,0.0028436402022778353,0.026504402830368454,4,8,""
"org.axonframework.test.fixture.AxonTestPhase$When","AxonTestPhase$When",0.7882529807370041,0.3266225398316469,147.88333333333333,0,0.014668367346938776,0.011271175136721354,0.00724836610710286,0.014763987838535811,12,5,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Nothing","AxonTestPhase$Then$Nothing",0.5807642262410262,0.2945523526483176,0,0,0.013321995464852607,0.011271175136721354,0.003675737169761015,0.000459580662524477,7,2,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",0.9418234663034248,0.4256003048287729,0,0,0.012896825396825396,0.010461161208669514,0.001938960758903467,0,9,0,""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter",0.18446078678660133,0.17318755541396927,0.5,0,0.0051182377712989955,0.0036678850644735507,0.0015567437940136278,7.951073125709122e-05,2,1,""
"org.axonframework.test.matchers.Matchers","Matchers",0.15696554507064028,0.15617079085381735,264.5,0,0.005158730158730159,0.003826530612244898,0.0020067704869085653,0.03558514922701804,2,16,""
"org.axonframework.test.matchers.PayloadsMatcher","PayloadsMatcher",0.15889471042650707,0.15762262679050765,0,0,0.004267897635244574,0.0032982890125747267,0.0014592359457331176,0.0175118966381926,1,1,""
"org.axonframework.test.matchers.MapStringEntryMatcher","MapStringEntryMatcher",0.158231686355944,0.1573581400213213,28,0,0.004308390022675737,0.0034013605442176865,0.0016861339232476329,1.6839968094584873e-51,1,2,""
"org.axonframework.test.matchers.IgnoreField","IgnoreField",0.24096275303695192,0.18962790474147406,37,0,0.006094104308390023,0.005466472303206997,3.2659789724142517e-06,0.00015311220938876493,1,2,""
"org.axonframework.test.matchers.NonTransientFieldsFilter","NonTransientFieldsFilter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.0010304199474727963,0,2,""
"org.axonframework.test.matchers.NonStaticFieldsFilter","NonStaticFieldsFilter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,7.951073125709122e-05,0,1,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter",0.1565853490847552,0.15588651201705703,0,0,0.004308390022675737,0.0034013605442176865,0.0016861339232476329,7.951073125709122e-05,1,1,""
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.004170592104962534,0,4,""
"org.axonframework.test.fixture.AxonTestThenCommand","AxonTestThenCommand",0.16742311786745812,0.16315394408700323,178.76666666666665,0,0.003727324263038548,0.003057606021131857,5.4141366709750126e-05,0.024398733159047004,1,13,""
"org.axonframework.test.fixture.AxonTestGiven","AxonTestGiven",0.16429336774457426,0.15583012621481115,233.16666666666669,0,0.004350907029478458,0.0036848072562358277,0.00042685819129677135,0.05674125121973842,1,21,""
"org.axonframework.test.matchers.MatcherExecutionException","MatcherExecutionException",0.1800134315733478,0.16937624201871546,6,0,0.003899416909620991,0.0029608228833702156,9.75078482805102e-05,1.75812158352398e-06,1,1,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException",0.4235879214537429,0.269416305226773,25.5,0,0.008078231292517007,0.006719761075161772,0.001794856815404767,1.75812158352398e-06,4,1,""
"org.axonframework.test.matchers.MapStringEntryMatcher$Matching","MapStringEntryMatcher$Matching",0.2508726309660742,0.21255454405235275,0,0,0.003842727567217363,0.002989477040816327,2.0533100878552391e-50,0,1,0,""
"org.axonframework.test.util.RecordingCommandBus","RecordingCommandBus",0.16101861158478803,0.15968260453586658,126,0,0.003842727567217363,0.002989477040816327,0.0003206365636609323,0.08155991141658975,1,15,""
"org.axonframework.test.util.DescriptionUtils","DescriptionUtils",0.15367287052826267,0.1532275348452889,0,0,0.003842727567217363,0.002989477040816327,0.0003206365636609323,0,1,0,""
"org.axonframework.test.extension.AxonTestFixtureProvider","AxonTestFixtureProvider",0.3688599864130436,0.2526726416693423,676,0,0.002551020408163265,0.002551020408163265,0.0004277957978909953,6.940625893199948e-05,3,1,""
"org.axonframework.test.fixture.AxonTestPhase$When$Command","AxonTestPhase$When$Command",0.3260951151371614,0.22291744555985193,4,0,0.010019841269841269,0.007874382629764235,0.003795525522235024,0.0006694217635143724,4,3,""
"org.axonframework.test.fixture.AxonTestPhase$Setup","AxonTestPhase$Setup",0.7248495368637153,0.2602438751774602,62.916666666666664,0,0.010770975056689341,0.009124284634488715,0.002208324911750613,0.0004138416921670083,4,2,""
"org.axonframework.test.fixture.AxonTestPhase$When$Event","AxonTestPhase$When$Event",0.4408320527373233,0.26459617123628215,0,0,0.010019841269841269,0.007874382629764235,0.0037944271460175574,0.0006427266763365187,4,3,""
"org.axonframework.test.fixture.AxonTestPhase$When$Nothing","AxonTestPhase$When$Nothing",0.25633260024588556,0.20003986873494406,20,0,0.010019841269841269,0.007874382629764235,0.0038036706329428196,0.0007719676006302525,4,3,""
"org.axonframework.test.fixture.AxonTestPhase","AxonTestPhase",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.0017809199641806415,0,12,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Event","AxonTestPhase$Then$Event",0.603265236127048,0.2924384252103834,0,0,0.011961451247165533,0.00974288020292863,0.0005240483764622584,0.000459580662524477,5,2,""
"org.axonframework.test.extension.AxonFrameworkExtension","AxonFrameworkExtension",0.15000000000000002,0.15000000000000002,0,0,0,0,0,8.709528621726317e-05,0,3,""
"org.axonframework.test.fixture.AxonTestWhen","AxonTestWhen",0.3413358191202684,0.28850709560047294,458.49999999999994,0,0.006944444444444444,0.0055272108843537416,0.002923110708884554,0.07469305399787293,5,25,""
"org.axonframework.test.fixture.AxonTestThenNothing","AxonTestThenNothing",0.1715535386812313,0.16659413751262503,543.6666666666666,0,0.00481859410430839,0.00388398602684317,0.0023890681603857484,0.0018343147156524358,2,6,""
"org.axonframework.test.fixture.AxonTestWhen$Command","AxonTestWhen$Command",0.16398242926826967,0.1611685387683093,24,0,0.004464285714285714,0.0037817758682420336,0.0030629291057639365,0.001320299584464893,1,7,""
"org.axonframework.test.fixture.RecordingEventSink","RecordingEventSink",0.29204564650231857,0.23338749893469338,68.56666666666666,0,0.009070294784580499,0.007446221731936018,0.010389834654684866,0.051581173356776,5,5,""
"org.axonframework.test.fixture.AxonTestWhen$Event","AxonTestWhen$Event",0.17097364390240447,0.16675280815246396,17.833333333333336,0,0.004464285714285714,0.0037817758682420336,0.0030629291057639365,0.001293514415323446,1,7,""
"org.axonframework.test.fixture.AxonTestWhen$Nothing","AxonTestWhen$Nothing",0.16048682195120226,0.15837640407623202,104.00000000000001,0,0.004464285714285714,0.0037817758682420336,0.0030629291057639365,0.0015189274901064188,1,7,""
"org.axonframework.test.fixture.RecordingCommandBus","RecordingCommandBus",0.27000257629499397,0.21703332158070765,388.0666666666667,0,0.007794784580498866,0.0064025610244097635,0.005800670486290636,0.07344687811406551,4,10,""
"org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer","MessagesRecordingConfigurationEnhancer",0.17144005161686138,0.15874518932221668,1265.1666666666667,0,0.004563492063492064,0.003875968992248062,0.00042685819129677135,0.016469009459151595,1,11,""
"org.axonframework.test.fixture.RecordingEventBus","RecordingEventBus",0.15747302631319135,0.15615723147252938,19.25,0,0.004010770975056689,0.003298733286418016,0.000675342695921439,0.053957509480985565,1,8,""
"org.axonframework.test.fixture.RecordingEventStore","RecordingEventStore",0.15747302631319135,0.15615723147252938,837.5833333333334,0,0.004010770975056689,0.003298733286418016,0.000675342695921439,0.07442355383245094,1,12,""
"org.axonframework.test.fixture.CommandValidator","CommandValidator",0.15987802362713283,0.15882976802558554,91,0,0.004308390022675737,0.0034013605442176865,0.0016861339232476329,0.007819091900204292,1,7,""
"org.axonframework.test.fixture.AxonTestThenEvent","AxonTestThenEvent",0.16937700385680887,0.16429605552317825,170,0,0.003727324263038548,0.003057606021131857,5.30429904922838e-05,0.008577061574772473,1,10,""
"org.axonframework.test.fixture.AxonTestFixture","AxonTestFixture",0.5465111629934646,0.2394784316708257,1829.0833333333333,0,0.0060232426303854876,0.004955430448041286,0.0016925515633392943,0.010409428626197278,3,16,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError",0.3816308744303997,0.3465675020955338,0,0,0.0060090702947845805,0.004268374016273176,0.0025030430168516194,0,3,0,""
"org.axonframework.test.extension.ProvidedAxonTestFixtureUtils","ProvidedAxonTestFixtureUtils",0.16593750000000002,0.1599382450331126,10,0,0.0008503401360544217,0.0008503401360544217,3.5715059563094174e-06,0.01032765538762318,1,6,""
"org.axonframework.test.util.RecordingMessageMonitor","RecordingMessageMonitor",0.2093767434689943,0.19580086512708436,1,0,0.0008503401360544217,0.0008503401360544217,0.000786449415954684,0.02047205349977441,1,5,""
"org.axonframework.test.util.RecordingMessageMonitor$1","RecordingMessageMonitor$1",0.1833694097393135,0.17397074558048758,20,0,0.0008503401360544217,0.0008503401360544217,0.0008394950420019746,0.01917847481337333,1,8,""
"org.axonframework.test.util.MessageMonitorReport","MessageMonitorReport",0.2501482405006016,0.2243018914794592,0,0,0.0017006802721088435,0.0017006802721088435,0.0016259444579566587,0.017940413826312916,2,5,""
"org.axonframework.test.util.DefaultCallbackBehavior","DefaultCallbackBehavior",0.15595068520204777,0.1553406354509904,9,0,0.003615970197602851,0.00272108843537415,0.003344517504296038,0.002438484348157442,1,2,""
"org.axonframework.test.util.CallbackBehavior","CallbackBehavior",0.22520503851165277,0.17734542849581023,0,0,0.004466310333657272,0.0030339296212312083,0.003444512139455481,0.002297235652032763,2,1,""
"org.axonframework.test.util.MessageMonitorReport$Report","MessageMonitorReport$Report",0.5344286104696702,0.3123430217830293,58.5,0,0.00467687074829932,0.004373177842565597,0.0036950951668639157,0.01778888950204137,5,4,""
"org.axonframework.test.extension.ProvidedAxonTestFixture","ProvidedAxonTestFixture",0.16226494565217395,0.16069837309821,221,0,0.0012755102040816326,0.0011337868480725622,0.00042350492583033373,1.754257096892453e-05,1,1,""
"org.axonframework.test.util.MessageMonitorReport$Report$Success","MessageMonitorReport$Report$Success",0.3175001111265097,0.22203214834920562,0,0,0.003826530612244898,0.0034013605442176865,0.0022515966713241987,0.017663420962464146,3,2,""
"org.axonframework.test.util.MessageMonitorReport$Report$Failure","MessageMonitorReport$Report$Failure",0.3175001111265097,0.22203214834920562,0,0,0.003826530612244898,0.0034013605442176865,0.0022515966713241987,0.017663420962464146,3,2,""
"org.axonframework.test.util.MessageMonitorReport$Report$Ignored","MessageMonitorReport$Report$Ignored",0.3175001111265097,0.22203214834920562,0,0,0.003826530612244898,0.0034013605442176865,0.0022515966713241987,0.017663420962464146,3,2,""
"org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter",0.15854601725526424,0.15736045603774876,2,0,0.0025368480725623584,0.001943634596695821,0.0008566794044131116,0.0004460489043799368,1,2,""
"org.axonframework.conversion.jackson.JacksonConverter","JacksonConverter",0.15081207546654016,0.15079941227464116,69.80952380952381,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.020891113958063638,1,9,""
"org.axonframework.conversion.ChainingContentTypeConverter","ChainingContentTypeConverter",0.2981712163710033,0.2791107417923212,34,0,0.004237528344671202,0.002834467120181406,0.002573246019685747,0.012188043397902842,3,5,""
"org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter",0.15854601725526424,0.15736045603774876,2,0,0.0025368480725623584,0.001943634596695821,0.0008566794044131116,0.0004460489043799368,1,2,""
"org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter",0.15854601725526424,0.15736045603774876,2,0,0.0025368480725623584,0.001943634596695821,0.0008566794044131116,0.0004460489043799368,1,2,""
"org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter",0.15854601725526424,0.15736045603774876,2,0,0.0025368480725623584,0.001943634596695821,0.0008566794044131116,3.420171726838837e-05,1,1,""
"org.axonframework.conversion.ChainedConverter$Route","ChainedConverter$Route",0.2649129633117352,0.23924594004792665,2,0,0.004026967930029155,0.0026612496850592087,8.069578215103103e-05,0.0015119465148836027,2,2,""
"org.axonframework.conversion.DelegatingGeneralConverter","DelegatingGeneralConverter",0.15121811319981018,0.15119911841196168,2.5,0,0.002551020408163265,0.002083333333333333,0.0016743371046748369,0.02063276756024077,1,4,""
"org.axonframework.conversion.Converter","Converter",10.529095461653231,4.5306879116318015,784.5,0,0.2660147392290249,0.23513675168978546,0.06576118671605621,0.0031794115908956974,52,1,""
"org.axonframework.conversion.GeneralConverter","GeneralConverter",0.16954009540328804,0.16366196107983974,8.5,0,0.012925170068027212,0.010289115646258503,0.009743257180056234,0.002696661095444098,5,1,""
"org.axonframework.conversion.ChainedConverter","ChainedConverter",0.18041346406984235,0.17386023597591457,29,0,0.003415532879818594,0.002509540401526464,0.000499793633748023,0.0019303487896950846,1,5,""
"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter",1.7286928800605021,0.8031260857844793,0,0,0.018721655328798187,0.012120950074945232,0.000834048267724889,0,19,0,""
"org.axonframework.conversion.ConversionException","ConversionException",1.6432861997979449,0.8028693351082024,103.5,0,0.06266601878846774,0.04803617225638436,0.010043368006414184,1.75812158352398e-06,20,1,""
"org.axonframework.conversion.converter.BlobToInputStreamConverter","BlobToInputStreamConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.0004460489043799368,0,2,""
"org.axonframework.conversion.converter.ByteArrayToStringConverter","ByteArrayToStringConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,3.420171726838837e-05,0,1,""
"org.axonframework.conversion.converter.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.0004460489043799368,0,2,""
"org.axonframework.conversion.converter.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,3.420171726838837e-05,0,1,""
"org.axonframework.conversion.converter.StringToByteArrayConverter","StringToByteArrayConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,3.420171726838837e-05,0,1,""
"org.axonframework.conversion.jackson2.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter",0.15850000000000003,0.15732143728350492,0.25,0,0.0008503401360544217,0.0008503401360544217,0.0008566794044131116,0.0004460489043799368,1,2,""
"org.axonframework.conversion.jackson2.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter",0.15850000000000003,0.15732143728350492,0.25,0,0.0008503401360544217,0.0008503401360544217,0.0008566794044131116,3.420171726838837e-05,1,1,""
"org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter",0.15850000000000003,0.15732143728350492,0.25,0,0.0008503401360544217,0.0008503401360544217,0.0008566794044131116,0.0004460489043799368,1,2,""
"org.axonframework.conversion.jackson2.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter",0.15850000000000003,0.15732143728350492,0.25,0,0.0008503401360544217,0.0008503401360544217,0.0008566794044131116,0.0004460489043799368,1,2,""
"org.axonframework.conversion.jackson2.Jackson2Converter","Jackson2Converter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.020891113958063645,0,9,""
"org.axonframework.conversion.avro.SpecificRecordBaseConverterStrategy","SpecificRecordBaseConverterStrategy",0.15369565217391307,0.15345391670598527,6,0,0.0008503401360544217,0.0008503401360544217,0.0008598872108595237,0.010867733641255773,1,7,""
"org.axonframework.conversion.avro.AvroUtil","AvroUtil",0.5661328786816271,0.319778696252898,9,0,0.00510204081632653,0.004629629629629629,0.00048626587854803146,0.00041184718711154844,5,1,""
"org.axonframework.conversion.avro.GenericRecordToByteArrayConverter","GenericRecordToByteArrayConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.00046598915093272984,0,3,""
"org.axonframework.conversion.avro.AvroConverter","AvroConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.020969340012810766,0,10,""
"org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter","ByteArrayToGenericRecordConverter",0.15369565217391307,0.15345391670598527,5,0,0.0008503401360544217,0.0008503401360544217,0.0008598872108595237,0.00046598915093272984,1,3,""
"org.axonframework.conversion.avro.DefaultSchemaIncompatibilityChecker","DefaultSchemaIncompatibilityChecker",0.163304347826087,0.1608176784983861,5,0,0.0012755102040816326,0.0011337868480725622,5.402401534742516e-06,3.850131657361103e-05,1,2,""
"org.axonframework.conversion.ChainedConverter$RouteCalculator","ChainedConverter$RouteCalculator",0.17271871808126887,0.16857175386637482,2,0,0.0031766277939747328,0.0023103581055063534,7.91575812930169e-05,3.7510799527391855e-05,1,2,""
"org.axonframework.conversion.PassThroughConverter","PassThroughConverter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.011721499515935313,0,2,""
"org.axonframework.conversion.avro.AvroConverterStrategy","AvroConverterStrategy",0.22258380084151477,0.2134968918032318,6,0,0.002551020408163265,0.002551020408163265,0.001310941462324728,0.0032386151495214428,3,2,""
"org.axonframework.conversion.avro.SchemaIncompatibilityChecker","SchemaIncompatibilityChecker",0.27373639551192147,0.22621084267153826,0,0,0.002976190476190476,0.00272108843537415,0.00045263307033685307,1.9940246552793066e-05,3,1,""
"org.axonframework.conversion.CachingSupplier","CachingSupplier",0.17452503911564762,0.16650933360379208,0,0,0.02362730806608358,0.019926391609275288,0.0032988240556072104,0,2,0,""
"org.axonframework.conversion.avro.AvroConverterStrategyConfiguration","AvroConverterStrategyConfiguration",0.34668156556802254,0.2615121450515787,0,0,0.003401360544217687,0.003401360544217687,0.00144374696531951,0,4,0,""
"org.axonframework.conversion.avro.AvroConverterConfiguration","AvroConverterConfiguration",0.1721739130434783,0.1707235002359115,1,0,0.0008503401360544217,0.0008503401360544217,0.0008598872108595237,0.00013174378357306155,1,4,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder","MessageTimerMonitor$Builder",0.33159083846203824,0.26591162660704115,2,0,0.002976190476190476,0.0026573129251700684,0.002571977679512654,0.018896327764593445,2,3,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor","MessageTimerMonitor",0.3377278416959668,0.2558777945138976,40,0,0.003401360544217687,0.0030369290573372208,0.0025567804017432583,0.020510912714877174,3,5,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder","EventProcessorLatencyMonitor$Builder",0.24132572325964644,0.21826222967616307,5.5,0,0.002551020408163265,0.0022675736961451243,0.00306711724405997,0.018894232405791824,2,3,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor","EventProcessorLatencyMonitor",0.20310501286279173,0.1845757853582177,13.999999999999998,0,0.002551020408163265,0.0022675736961451243,0.0025056826640173758,0.032585461276065396,2,6,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1","MessageTimerMonitor$1",0.19306028438966186,0.17627904224986435,0,0,0.0022675736961451248,0.001932591218305504,0.0008410885371771076,0.0012439818280876877,1,2,""
"org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1","MessageCountingMonitor$1",0.1947637507300465,0.17631249635245239,0,0,0.0018424036281179136,0.001511715797430083,0.0008367563066345299,0.0012121529172448382,1,2,""
"org.axonframework.extension.metrics.micrometer.MessageCountingMonitor","MessageCountingMonitor",0.2106530032121953,0.17365453650303717,36,0,0.002551020408163265,0.0022675736961451243,0.001780595751606256,0.02040526628343045,2,4,""
"org.axonframework.extension.metrics.micrometer.TagsUtil","TagsUtil",0.1645865409435559,0.16203393129694696,0,0,0.0017006802721088435,0.001530612244897959,0.0017308891423355468,0.02576031709721851,1,3,""
"org.axonframework.extension.metrics.micrometer.MetricsConfigurationEnhancer","MetricsConfigurationEnhancer",0.22094323573604605,0.19082499962810695,209.53333333333336,0,0.0017006802721088435,0.0017006802721088435,6.758476599680953e-05,0.042209725295316344,2,21,""
