"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.14285714285714285,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.1.0","org.axonframework.messaging.core.conversion",72,21,""
0.13953488372093023,"axon-update-5.1.0","org.axonframework.update",7,100,"axon-update-5.1.0","org.axonframework.update.detection",4,5,""
0.13043478260869565,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.interception",4,218,""
0.125,"axon-conversion-5.1.0","org.axonframework.conversion.converter",0,7,"axon-messaging-5.1.0","org.axonframework.messaging.core.conversion",72,21,""
0.1,"axon-conversion-5.1.0","org.axonframework.conversion.avro",19,49,"axon-messaging-5.1.0","org.axonframework.messaging.core",13384,398,""
0.09574468085106383,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot.autoconfig",5,135,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.configuration",11,292,""
0.09574468085106383,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot.autoconfig",5,135,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.configuration",11,292,""
0.09523809523809523,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming",5,16,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,""
0.09090909090909091,"axon-metrics-micrometer-5.1.0","org.axonframework.extension.metrics.micrometer.springboot",5,13,"axon-messaging-5.1.0","org.axonframework.messaging.core.reflection",0,44,""
0.08333333333333333,"axon-metrics-micrometer-5.1.0","org.axonframework.extension.metrics.micrometer.springboot",5,13,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,""
0.07142857142857142,"axon-metrics-micrometer-5.1.0","org.axonframework.extension.metrics.micrometer.springboot",5,13,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration.reflection",8,36,""
0.06818181818181818,"axon-update-5.1.0","org.axonframework.update",7,100,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,""
0.06569343065693431,"axon-update-5.1.0","org.axonframework.update",7,100,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.05660377358490566,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot",11,6,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.shared",22,31,""
0.05454545454545454,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot.actuator.axonserver",2,3,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.shared",22,31,""
0.05405405405405406,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming",5,16,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing",14,211,""
0.05,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot",11,6,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.command",5,99,""
0.04838709677419355,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot.actuator.axonserver",2,3,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.command",5,99,""
0.01639344262295082,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.util",14,13,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.014084507042253521,"axon-common-5.1.0","org.axonframework.common.util",6,3,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.jpa",13,1213,""
0.006622516556291391,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.util",14,13,"axon-messaging-5.1.0","org.axonframework.messaging.core.annotation",509,470,""
